,Bin #,Score,Bins
398,Bin 599,0.18732746876574982,"['R_438', 'R_182']"
399,Bin 502,0.18455681228188803,"['R_338', 'R_27']"
400,Bin 532,0.18218295558308795,"['R_394', 'R_132']"
401,Bin 591,0.18086906499501806,"['R_750', 'R_309']"
402,Bin 177,0.18064550969802154,"['R_499', 'R_496']"
403,Bin 529,0.1769943850098499,"['R_130', 'R_631']"
404,Bin 3,0.17062116450365125,"['R_381', 'R_290']"
405,Bin 165,0.1695959982922951,"['R_458', 'R_593']"
406,Bin 58,0.16631483041383907,"['R_669', 'R_613']"
407,Bin 100,0.16586667877518674,"['R_778', 'R_252']"
408,Bin 221,0.16326292048018234,"['R_665', 'R_365']"
409,Bin 319,0.16060222902508922,"['R_637', 'R_92']"
410,Bin 55,0.15911956510162548,"['R_570', 'R_407']"
411,Bin 111,0.15750215493335346,"['R_184', 'R_36']"
412,Bin 590,0.15707136805284905,"['R_680', 'R_431']"
413,Bin 78,0.15406299436788765,"['R_32', 'R_346']"
414,Bin 265,0.1540514780220558,"['R_338', 'R_32']"
415,Bin 9,0.1533312654921121,"['R_287', 'R_546']"
416,Bin 445,0.14965445858907006,"['R_125', 'R_678']"
417,Bin 325,0.14958739721164416,"['R_697', 'R_240']"
418,Bin 155,0.14937469217019003,"['R_705', 'R_395']"
419,Bin 291,0.14875471020018155,"['R_389', 'R_243']"
420,Bin 33,0.14734251988413097,"['R_184', 'R_260']"
421,Bin 454,0.1463091016223147,"['R_31', 'R_599']"
422,Bin 249,0.14566861335877265,"['R_29', 'R_92']"
423,Bin 113,0.14216205676937405,"['R_59', 'R_222']"
424,Bin 14,0.14053026226711976,"['R_773', 'R_476']"
425,Bin 2,0.1389444465721341,"['R_628', 'R_747']"
426,Bin 26,0.1372504124923882,"['R_305', 'R_636']"
427,Bin 178,0.13596538255977828,"['R_632', 'R_292']"
428,Bin 82,0.13592991861534745,"['R_614', 'R_480']"
429,Bin 350,0.13475062414002698,"['R_409', 'R_586']"
430,Bin 508,0.13126707739403973,"['R_180', 'R_469']"
431,Bin 266,0.12980962512499772,"['R_537', 'R_680']"
432,Bin 341,0.12869323313499167,"['R_284', 'R_302']"
433,Bin 473,0.1270591293684315,"['R_668', 'R_726']"
434,Bin 427,0.12599276495305162,"['R_65', 'R_558']"
435,Bin 186,0.1259838495669832,"['R_323', 'R_223']"
436,Bin 162,0.12024051423175962,"['R_17', 'R_735']"
437,Bin 284,0.1199101457039781,"['R_270', 'R_774']"
438,Bin 323,0.11860664080829043,"['R_190', 'R_580']"
439,Bin 466,0.11801776276481948,"['R_354', 'R_49']"
440,Bin 334,0.11720593577567626,"['R_77', 'R_164']"
441,Bin 413,0.1169010063957796,"['R_615', 'R_302']"
442,Bin 563,0.11656212407898199,"['R_426', 'R_446']"
443,Bin 422,0.11623031571963635,"['R_557', 'R_150']"
444,Bin 47,0.10980150983378255,"['R_313', 'R_717']"
